subbasin,deluid,parmname,value1
2074,3000,SO_TCu,6.223604332014e+00
2074,3000,IO_TCu,0.000000000000e+00
2074,3000,AO_TCu,0.000000000000e+00
2074,3000,PO_TCu,6.223604332014e+00
2074,3000,SED_TCu,6.223604332014e+00
2074,3000,SEDWSSD_TCu,6.223604332014e+00
2074,3000,SEDSCRS_TCu,0.000000000000e+00
2074,3000,SO_TPb,5.601243898813e-01
2074,3000,IO_TPb,0.000000000000e+00
2074,3000,AO_TPb,0.000000000000e+00
2074,3000,PO_TPb,5.601243898813e-01
2074,3000,SED_TPb,5.601243898813e-01
2074,3000,SEDWSSD_TPb,5.601243898813e-01
2074,3000,SEDSCRS_TPb,0.000000000000e+00
2074,3000,SO_TZn,2.688597071430e+01
2074,3000,IO_TZn,0.000000000000e+00
2074,3000,AO_TZn,0.000000000000e+00
2074,3000,PO_TZn,2.688597071430e+01
2074,3000,SED_TZn,2.688597071430e+01
2074,3000,SEDWSSD_TZn,2.688597071430e+01
2074,3000,SEDSCRS_TZn,0.000000000000e+00
2074,4000,AREA,5.118507999998e+00
2074,4000,PREC,5.412797829480e+01
2074,4000,SURO,4.928374346058e+01
2074,4000,IFWO,0.000000000000e+00
2074,4000,AGWO,0.000000000000e+00
2074,4000,PERO,4.928374346058e+01
2074,4000,TAET,4.844234834220e+00
2074,4000,SEDLOAD,1.140813401571e+00
2074,4000,SEDWSSD, 1.14081e+00
2074,4000,SEDSCRS, 0.00000e+00
2074,4000,SEDSURO, 0.00000e+00
2074,4000,SEDIFWO, 0.00000e+00
2074,4000,SEDAGWO, 0.00000e+00
2074,4000,SO_TN,3.551617177419e+01
2074,4000,IO_TN,0.000000000000e+00
2074,4000,AO_TN,0.000000000000e+00
2074,4000,PO_TN,3.551617177419e+01
2074,4000,SO_TP,8.384978501545e+00
2074,4000,IO_TP,0.000000000000e+00
2074,4000,AO_TP,0.000000000000e+00
2074,4000,PO_TP,8.384978501545e+00
2074,4000,SED_TP,8.384978501545e+00
2074,4000,SEDWSSD_TP,8.384978501545e+00
2074,4000,SEDSCRS_TP,0.000000000000e+00
2074,4000,SO_TCd,1.711220102356e-02
2074,4000,IO_TCd,0.000000000000e+00
2074,4000,AO_TCd,0.000000000000e+00
2074,4000,PO_TCd,1.711220102356e-02
2074,4000,SED_TCd,1.711220102356e-02
