"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
6712,14232,"Veg_Low-B-High-Unconfined",2,0.588108,0.44,400
6712,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6712,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6712,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6712,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6712,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6712,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6712,14431,"Veg_Low-D-High-Confined",2,206.015287,0.61,400
6712,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6712,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6712,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6712,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6712,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6712,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6712,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6712,15231,"Veg_High-B-High-Confined",2,19.105379,0.47,400
6712,15232,"Veg_High-B-High-Unconfined",2,0.182857,0.58,400
6712,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6712,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6712,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6712,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6712,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6712,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6712,15431,"Veg_High-D-High-Confined",2,213.018729,0.72,400
6712,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6712,16000,"Water-All-All-All",1,0,0.01,100
6713,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6713,2000,"Road_Primary-All-All-All",1,0,0.01,100
6713,3000,"Road_Minor-All-All-All",1,0.005424,0.12,100
6713,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6713,5000,"Dev_ResLow-All-All-All",1,0.350023,0.23,100
6713,6000,"Dev_Com-All-All-All",1,0,0.01,100
6713,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6713,8000,"Dev_Inst-All-All-All",1,0.010165,0.08,100
6713,9000,"Dev_Roof-All-All-All",1,0.000842,0.07,100
6713,10000,"Dev_Overspray-All-All-All",1,0.035679,0.23,100
6713,11111,"Dev_Irrigated-A-Low-Confined",2,0.007735,0.18,400
6713,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6713,11121,"Dev_Irrigated-A-Med-Confined",2,0.221346,0.26,300
6713,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6713,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6713,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6713,11221,"Dev_Irrigated-B-Med-Confined",2,0.328311,0.22,300
6713,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.3,300
6713,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6713,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6713,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6713,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6713,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6713,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6713,11421,"Dev_Irrigated-D-Med-Confined",2,0.156196,0.38,300
6713,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.24,300
6713,12111,"Dev_Pervious-A-Low-Confined",2,0.019938,0.16,400
6713,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6713,12121,"Dev_Pervious-A-Med-Confined",2,0.570508,0.22,300
6713,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6713,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6713,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6713,12221,"Dev_Pervious-B-Med-Confined",2,0.846204,0.22,300
6713,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6713,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6713,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6713,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6713,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6713,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6713,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6713,12421,"Dev_Pervious-D-Med-Confined",2,0.402586,0.18,300
6713,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6713,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6713,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6713,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6713,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6713,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6713,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6713,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6713,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6713,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6713,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6713,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6713,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6713,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6713,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6713,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6713,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6713,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6713,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6713,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6713,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6713,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6713,14121,"Veg_Low-A-Med-Confined",2,1.519805,0.14,300
6713,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6713,14131,"Veg_Low-A-High-Confined",2,0.006901,0.34,400
6713,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6713,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6713,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6713,14231,"Veg_Low-B-High-Confined",2,12.800405,0.47,400
6713,14232,"Veg_Low-B-High-Unconfined",2,1.329219,0.53,400
6713,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6713,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6713,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6713,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6713,14421,"Veg_Low-D-Med-Confined",2,0.01183,0.14,300
6713,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6713,14431,"Veg_Low-D-High-Confined",2,8.667561,0.48,400
6713,14432,"Veg_Low-D-High-Unconfined",2,0.09285,0.5,400
6713,15121,"Veg_High-A-Med-Confined",2,0.194971,0.31,300
6713,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6713,15131,"Veg_High-A-High-Confined",2,0.235571,0.3,400
6713,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6713,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6713,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6713,15231,"Veg_High-B-High-Confined",2,14.085993,0.54,400
6713,15232,"Veg_High-B-High-Unconfined",2,0.873766,0.68,400
6713,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6713,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6713,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6713,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6713,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6713,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6713,15431,"Veg_High-D-High-Confined",2,10.600665,0.59,400
6713,15432,"Veg_High-D-High-Unconfined",2,0.170062,0.49,400
6713,16000,"Water-All-All-All",1,0,0.01,100
6714,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6714,2000,"Road_Primary-All-All-All",1,0.002969,0.04,100
6714,3000,"Road_Minor-All-All-All",1,4.484129,0.08,100
6714,4000,"Dev_ResHigh-All-All-All",1,2.679478,0.03,100
6714,5000,"Dev_ResLow-All-All-All",1,29.692351,0.14,100
6714,6000,"Dev_Com-All-All-All",1,0.005339,0.03,100
6714,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6714,8000,"Dev_Inst-All-All-All",1,0.306433,0.05,100
6714,9000,"Dev_Roof-All-All-All",1,8.375509,0.13,100
6714,10000,"Dev_Overspray-All-All-All",1,3.094376,0.14,100
6714,11111,"Dev_Irrigated-A-Low-Confined",2,2.422518,0.08,400
6714,11112,"Dev_Irrigated-A-Low-Unconfined",2,8.564772,0.07,400
6714,11121,"Dev_Irrigated-A-Med-Confined",2,2.571535,0.06,300
6714,11122,"Dev_Irrigated-A-Med-Unconfined",2,0.362163,0.05,300
6714,11211,"Dev_Irrigated-B-Low-Confined",2,8.484066,0.12,400
6714,11212,"Dev_Irrigated-B-Low-Unconfined",2,14.919148,0.07,400
6714,11221,"Dev_Irrigated-B-Med-Confined",2,0.28752,0.22,300
6714,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.01836,0.06,300
6714,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6714,11312,"Dev_Irrigated-C-Low-Unconfined",2,13.833854,0.05,400
6714,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6714,11322,"Dev_Irrigated-C-Med-Unconfined",2,0.00504,0.06,300
6714,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6714,11412,"Dev_Irrigated-D-Low-Unconfined",2,10.127544,0.05,400
6714,11421,"Dev_Irrigated-D-Med-Confined",2,0.291009,0.35,300
6714,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6714,12111,"Dev_Pervious-A-Low-Confined",2,6.243906,0.08,400
6714,12112,"Dev_Pervious-A-Low-Unconfined",2,22.075231,0.07,400
6714,12121,"Dev_Pervious-A-Med-Confined",2,6.627991,0.05,300
6714,12122,"Dev_Pervious-A-Med-Unconfined",2,0.933455,0.04,300
6714,12211,"Dev_Pervious-B-Low-Confined",2,21.867215,0.11,400
6714,12212,"Dev_Pervious-B-Low-Unconfined",2,38.453284,0.07,400
6714,12221,"Dev_Pervious-B-Med-Confined",2,0.741066,0.07,300
6714,12222,"Dev_Pervious-B-Med-Unconfined",2,0.047321,0.06,300
6714,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6714,12312,"Dev_Pervious-C-Low-Unconfined",2,35.655999,0.03,400
6714,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6714,12322,"Dev_Pervious-C-Med-Unconfined",2,0.01299,0.04,300
6714,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6714,12412,"Dev_Pervious-D-Low-Unconfined",2,26.103188,0.04,400
6714,12421,"Dev_Pervious-D-Med-Confined",2,0.75006,0.28,300
6714,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6714,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6714,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6714,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6714,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6714,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6714,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6714,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6714,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6714,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6714,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6714,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6714,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6714,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6714,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6714,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6714,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6714,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6714,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6714,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6714,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6714,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6714,14121,"Veg_Low-A-Med-Confined",2,20.72011,0.1,300
6714,14122,"Veg_Low-A-Med-Unconfined",2,108.165039,0.09,300
6714,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6714,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6714,14221,"Veg_Low-B-Med-Confined",2,45.977048,0.16,300
6714,14222,"Veg_Low-B-Med-Unconfined",2,12.300662,0.11,300
6714,14231,"Veg_Low-B-High-Confined",2,63.52648,0.29,400
6714,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6714,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6714,14322,"Veg_Low-C-Med-Unconfined",2,9.949572,0.12,300
6714,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6714,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6714,14421,"Veg_Low-D-Med-Confined",2,0.217276,0.12,300
6714,14422,"Veg_Low-D-Med-Unconfined",2,11.695613,0.03,300
6714,14431,"Veg_Low-D-High-Confined",2,163.163889,0.43,400
6714,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6714,15121,"Veg_High-A-Med-Confined",2,11.370923,0.08,300
6714,15122,"Veg_High-A-Med-Unconfined",2,28.823007,0.08,300
6714,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6714,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6714,15221,"Veg_High-B-Med-Confined",2,15.746226,0.24,300
6714,15222,"Veg_High-B-Med-Unconfined",2,22.194493,0.1,300
6714,15231,"Veg_High-B-High-Confined",2,16.035388,0.25,400
6714,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6714,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6714,15322,"Veg_High-C-Med-Unconfined",2,14.198612,0.09,300
6714,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6714,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6714,15421,"Veg_High-D-Med-Confined",2,0.022972,0.2,300
6714,15422,"Veg_High-D-Med-Unconfined",2,9.014724,0.02,300
6714,15431,"Veg_High-D-High-Confined",2,92.139504,0.5,400
6714,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6714,16000,"Water-All-All-All",1,2.807106,0.01,100
6715,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6715,2000,"Road_Primary-All-All-All",1,0,0.01,100
6715,3000,"Road_Minor-All-All-All",1,0.128269,0.04,100
6715,4000,"Dev_ResHigh-All-All-All",1,0.068101,0.02,100
6715,5000,"Dev_ResLow-All-All-All",1,0.697635,0.23,100
6715,6000,"Dev_Com-All-All-All",1,0,0.01,100
6715,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6715,8000,"Dev_Inst-All-All-All",1,0,0.01,100
6715,9000,"Dev_Roof-All-All-All",1,0.13192,0.06,100
6715,10000,"Dev_Overspray-All-All-All",1,0.068964,0.23,100
6715,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6715,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.12,400
6715,11121,"Dev_Irrigated-A-Med-Confined",2,0.008011,0.08,300
6715,11122,"Dev_Irrigated-A-Med-Unconfined",2,1.24254,0.07,300
6715,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6715,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6715,11221,"Dev_Irrigated-B-Med-Confined",2,0.095309,0.32,300
6715,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.033422,0.27,300
6715,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6715,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6715,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6715,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6715,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6715,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6715,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.28,300
6715,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.22,300
6715,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6715,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6715,12121,"Dev_Pervious-A-Med-Confined",2,0.020649,0.07,300
6715,12122,"Dev_Pervious-A-Med-Unconfined",2,3.202578,0.06,300
6715,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6715,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6715,12221,"Dev_Pervious-B-Med-Confined",2,0.245653,0.32,300
6715,12222,"Dev_Pervious-B-Med-Unconfined",2,0.086143,0.08,300
6715,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6715,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6715,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6715,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6715,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6715,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6715,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6715,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6715,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6715,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6715,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6715,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6715,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6715,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6715,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6715,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6715,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6715,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6715,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6715,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6715,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6715,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6715,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6715,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6715,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6715,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6715,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6715,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6715,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6715,14121,"Veg_Low-A-Med-Confined",2,1.457333,0.09,300
6715,14122,"Veg_Low-A-Med-Unconfined",2,7.509624,0.12,300
6715,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6715,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6715,14221,"Veg_Low-B-Med-Confined",2,5.412386,0.18,300
6715,14222,"Veg_Low-B-Med-Unconfined",2,0.09685,0.1,300
6715,14231,"Veg_Low-B-High-Confined",2,0.943561,0.35,400
6715,14232,"Veg_Low-B-High-Unconfined",2,3.150771,0.37,400
6715,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6715,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6715,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6715,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6715,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6715,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6715,14431,"Veg_Low-D-High-Confined",2,124.522699,0.5,400
6715,14432,"Veg_Low-D-High-Unconfined",2,12.370038,0.46,400
6715,15121,"Veg_High-A-Med-Confined",2,0.271706,0.1,300
6715,15122,"Veg_High-A-Med-Unconfined",2,3.646099,0.14,300
6715,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6715,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6715,15221,"Veg_High-B-Med-Confined",2,0.158084,0.16,300
6715,15222,"Veg_High-B-Med-Unconfined",2,0.111655,0.12,300
6715,15231,"Veg_High-B-High-Confined",2,1.275537,0.33,400
6715,15232,"Veg_High-B-High-Unconfined",2,0.33691,0.31,400
6715,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6715,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6715,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6715,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6715,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6715,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6715,15431,"Veg_High-D-High-Confined",2,156.405216,0.6,400
6715,15432,"Veg_High-D-High-Unconfined",2,4.440172,0.4,400
6715,16000,"Water-All-All-All",1,0,0.01,100
6716,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6716,2000,"Road_Primary-All-All-All",1,0.001233,0.02,100
6716,3000,"Road_Minor-All-All-All",1,4.892382,0.01,100
6716,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6716,5000,"Dev_ResLow-All-All-All",1,12.401781,0.03,100
6716,6000,"Dev_Com-All-All-All",1,0,0.01,100
6716,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6716,8000,"Dev_Inst-All-All-All",1,0.357684,0.01,100
6716,9000,"Dev_Roof-All-All-All",1,4.662313,0.01,100
6716,10000,"Dev_Overspray-All-All-All",1,0.479489,0.02,100
6716,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6716,11112,"Dev_Irrigated-A-Low-Unconfined",2,0.268114,0.04,400
6716,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6716,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6716,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6716,11212,"Dev_Irrigated-B-Low-Unconfined",2,4.742019,0.07,400
6716,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6716,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6716,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6716,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6716,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6716,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6716,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6716,11412,"Dev_Irrigated-D-Low-Unconfined",2,4.523298,0.06,400
6716,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6716,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.056358,0.04,300
6716,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6716,12112,"Dev_Pervious-A-Low-Unconfined",2,0.69105,0.04,400
6716,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6716,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6716,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6716,12212,"Dev_Pervious-B-Low-Unconfined",2,12.222293,0.07,400
6716,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6716,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6716,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6716,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6716,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6716,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6716,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6716,12412,"Dev_Pervious-D-Low-Unconfined",2,11.658552,0.07,400
6716,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6716,12422,"Dev_Pervious-D-Med-Unconfined",2,0.14526,0.04,300
6716,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6716,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6716,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6716,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6716,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6716,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6716,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6716,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6716,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6716,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6716,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6716,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6716,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6716,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6716,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6716,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6716,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6716,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6716,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6716,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6716,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6716,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6716,14122,"Veg_Low-A-Med-Unconfined",2,0.878818,0.02,300
6716,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6716,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6716,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6716,14222,"Veg_Low-B-Med-Unconfined",2,3.593714,0.04,300
6716,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6716,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6716,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6716,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6716,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6716,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6716,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6716,14422,"Veg_Low-D-Med-Unconfined",2,3.873531,0.07,300
6716,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6716,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6716,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6716,15122,"Veg_High-A-Med-Unconfined",2,0.14542,0.02,300
6716,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6716,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6716,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6716,15222,"Veg_High-B-Med-Unconfined",2,4.975036,0.04,300
6716,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6716,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
