subbasin,deluid,parmname,value1
1067,6000,SED_TCd,1.319632773143e-01
1067,6000,SEDWSSD_TCd,1.319632773143e-01
1067,6000,SEDSCRS_TCd,0.000000000000e+00
1067,6000,SO_TCu,1.319632773143e+01
1067,6000,IO_TCu,0.000000000000e+00
1067,6000,AO_TCu,0.000000000000e+00
1067,6000,PO_TCu,1.319632773143e+01
1067,6000,SED_TCu,1.319632773143e+01
1067,6000,SEDWSSD_TCu,1.319632773143e+01
1067,6000,SEDSCRS_TCu,0.000000000000e+00
1067,6000,SO_TPb,6.255314060525e+00
1067,6000,IO_TPb,0.000000000000e+00
1067,6000,AO_TPb,0.000000000000e+00
1067,6000,PO_TPb,6.255314060525e+00
1067,6000,SED_TPb,3.420488147986e+00
1067,6000,SEDWSSD_TPb,3.420488147986e+00
1067,6000,SEDSCRS_TPb,0.000000000000e+00
1067,6000,SO_TZn,3.800542386651e+01
1067,6000,IO_TZn,0.000000000000e+00
1067,6000,AO_TZn,0.000000000000e+00
1067,6000,PO_TZn,3.800542386651e+01
1067,6000,SED_TZn,3.800542386651e+01
1067,6000,SEDWSSD_TZn,3.800542386651e+01
1067,6000,SEDSCRS_TZn,0.000000000000e+00
1067,7000,AREA,2.712994000001e+00
1067,7000,PREC,2.459724851399e+01
1067,7000,SURO,2.242771620361e+01
1067,7000,IFWO,0.000000000000e+00
1067,7000,AGWO,0.000000000000e+00
1067,7000,PERO,2.242771620361e+01
1067,7000,TAET,2.169532310375e+00
1067,7000,SEDLOAD,7.006481399862e-01
1067,7000,SEDWSSD, 7.00648e-01
1067,7000,SEDSCRS, 0.00000e+00
1067,7000,SEDSURO, 0.00000e+00
1067,7000,SEDIFWO, 0.00000e+00
1067,7000,SEDAGWO, 0.00000e+00
1067,7000,SO_TN,1.301704745787e+01
1067,7000,IO_TN,0.000000000000e+00
1067,7000,AO_TN,0.000000000000e+00
1067,7000,PO_TN,1.301704745787e+01
1067,7000,SO_TP,5.149763828898e+00
1067,7000,IO_TP,0.000000000000e+00
1067,7000,AO_TP,0.000000000000e+00
1067,7000,PO_TP,5.149763828898e+00
1067,7000,SED_TP,5.149763828898e+00
1067,7000,SEDWSSD_TP,5.149763828898e+00
1067,7000,SEDSCRS_TP,0.000000000000e+00
1067,7000,SO_TCd,1.751620349965e-02
1067,7000,IO_TCd,0.000000000000e+00
1067,7000,AO_TCd,0.000000000000e+00
1067,7000,PO_TCd,1.751620349965e-02
1067,7000,SED_TCd,1.751620349965e-02
1067,7000,SEDWSSD_TCd,1.751620349965e-02
1067,7000,SEDSCRS_TCd,0.000000000000e+00
1067,7000,SO_TCu,1.751620349965e+00
1067,7000,IO_TCu,0.000000000000e+00
1067,7000,AO_TCu,0.000000000000e+00
1067,7000,PO_TCu,1.751620349965e+00
1067,7000,SED_TCu,1.751620349965e+00
1067,7000,SEDWSSD_TCu,1.751620349965e+00
1067,7000,SEDSCRS_TCu,0.000000000000e+00
1067,7000,SO_TPb,7.384092076933e-01
1067,7000,IO_TPb,0.000000000000e+00
1067,7000,AO_TPb,0.000000000000e+00
1067,7000,PO_TPb,7.384092076933e-01
1067,7000,SED_TPb,4.842879943585e-01
1067,7000,SEDWSSD_TPb,4.842879943585e-01
1067,7000,SEDSCRS_TPb,0.000000000000e+00
1067,7000,SO_TZn,8.071466572641e+00
1067,7000,IO_TZn,0.000000000000e+00
1067,7000,AO_TZn,0.000000000000e+00
1067,7000,PO_TZn,8.071466572641e+00
1067,7000,SED_TZn,8.071466572641e+00
1067,7000,SEDWSSD_TZn,8.071466572641e+00
1067,7000,SEDSCRS_TZn,0.000000000000e+00
1067,8000,AREA,2.458686399997e+01
1067,8000,PREC,2.229157911841e+02
1067,8000,SURO,2.032541200345e+02
1067,8000,IFWO,0.000000000000e+00
1067,8000,AGWO,0.000000000000e+00
1067,8000,PERO,2.032541200345e+02
1067,8000,TAET,1.966167114958e+01
1067,8000,SEDLOAD,4.729970484710e+00
1067,8000,SEDWSSD, 4.72997e+00
1067,8000,SEDSCRS, 0.00000e+00
1067,8000,SEDSURO, 0.00000e+00
1067,8000,SEDIFWO, 0.00000e+00
1067,8000,SEDAGWO, 0.00000e+00
1067,8000,SO_TN,7.187655141273e+01
1067,8000,IO_TN,0.000000000000e+00
